Adam Scott,1,0,0,0
Al Geiberger,0,0,0,1
Alec Ross,0,1,0,0
Alex Smith,0,2,0,0
Alf Padgham,0,0,1,0
Alf Perry,0,0,1,0
Andrew Strath,0,0,1,0
Andy North,0,2,0,0
Angel Cabrera,1,1,0,0
Arnaud Massy,0,0,1,0
Arnold Palmer,4,1,2,0
Art Wall Jr.,1,0,0,0
Arthur Havers,0,0,1,0
Ben Crenshaw,2,0,0,0
Ben Curtis,0,0,1,0
Ben Hogan,2,4,1,2
Bernhard Langer,2,0,0,0
Bill Rogers,0,0,1,0
Billy Burke,0,1,0,0
Billy Casper,1,2,0,0
Bob Charles,0,0,1,0
Bob Ferguson,0,0,3,0
Bob Goalby,1,0,0,0
Bob Hamilton,0,0,0,1
Bob Martin,0,0,2,0
Bob Rosburg,0,0,0,1
Bob Tway,0,0,0,1
Bobby Jones,0,4,3,0
Bobby Locke,0,0,4,0
Bobby Nichols,0,0,0,1
Brian Harman,0,0,1,0
Brooks Koepka,0,2,0,3
Bryson DeChambeau,0,1,0,0
Bubba Watson,2,0,0,0
Byron Nelson,2,1,0,2
Cameron Smith,0,0,1,0
Cary Middlecoff,1,2,0,0
Chandler Harper,0,0,0,1
Charl Schwartzel,1,0,0,0
Charles Coody,1,0,0,0
Chick Evans,0,1,0,0
Chick Harbert,0,0,0,1
Claude Harmon,1,0,0,0
Collin Morikawa,0,0,1,1
Corey Pavin,0,1,0,0
Craig Stadler,1,0,0,0
Craig Wood,1,1,0,0
Curtis Strange,0,2,0,0
Cyril Walker,0,1,0,0
Danny Willett,1,0,0,0
Darren Clarke,0,0,1,0
Dave Marr,0,0,0,1
Dave Stockton,0,0,0,2
David Brown,0,0,1,0
David Duval,0,0,1,0
David Graham,0,1,0,1
David Toms,0,0,0,1
Davis Love III,0,0,0,1
Denny Shute,0,0,1,2
Dick Burton,0,0,1,0
Dick Mayer,0,1,0,0
Don January,0,0,0,1
Doug Ford,1,0,0,1
Dow Finsterwald,0,0,0,1
Dustin Johnson,1,1,0,0
Ed Furgol,0,1,0,0
Ernie Els,0,2,2,0
Francesco Molinari,0,0,1,0
Francis Ouimet,0,1,0,0
Fred Couples,1,0,0,0
Fred Daly,0,0,1,0
Fred Herd,0,1,0,0
Fred McLeod,0,1,0,0
Fuzzy Zoeller,1,1,0,0
Gary Player,3,1,3,2
Gary Woodland,0,1,0,0
Gay Brewer,1,0,0,0
Gene Littler,0,1,0,0
Gene Sarazen,1,2,1,3
Geoff Ogilvy,0,1,0,0
George Archer,1,0,0,0
George Duncan,0,0,1,0
George Sargent,0,1,0,0
Graeme McDowell,0,1,0,0
Greg Norman,0,0,2,0
Hal Sutton,0,0,0,1
Hale Irwin,0,3,0,0
Harold Hilton,0,0,2,0
Harry Vardon,0,1,6,0
Henrik Stenson,0,0,1,0
Henry Cotton,0,0,3,0
Henry Picard,1,0,0,1
Herman Keiser,1,0,0,0
Hideki Matsuyama,1,0,0,0
Horace Rawlins,0,1,0,0
Horton Smith,2,0,0,0
Hubert Green,0,1,0,1
Hugh Kirkaldy,0,0,1,0
Ian Baker-Finch,0,0,1,0
Ian Woosnam,1,0,0,0
Jack Burke Jr.,1,0,0,1
Jack Burns,0,0,1,0
Jack Fleck,0,1,0,0
Jack Nicklaus,6,4,3,5
Jack Simpson,0,0,1,0
Jack White,0,0,1,0
James Anderson,0,0,3,0
James Braid,0,0,5,0
James Foulis,0,1,0,0
Jason Day,0,0,0,1
Jason Dufner,0,0,0,1
Jay Hebert,0,0,0,1
Jeff Sluman,0,0,0,1
Jerome Travers,0,1,0,0
Jerry Barber,0,0,0,1
Jerry Pate,0,1,0,0
Jim Barnes,0,1,1,2
Jim Ferrier,0,0,0,1
Jim Furyk,0,1,0,0
Jim Turnesa,0,0,0,1
Jimmy Demaret,3,0,0,0
Jimmy Walker,0,0,0,1
Jock Hutchison,0,0,1,1
Joe Lloyd,0,1,0,0
John Ball,0,0,1,0
John Daly,0,0,1,1
John Henry Taylor,0,0,5,0
John Mahaffey,0,0,0,1
John McDermott,0,2,0,0
Johnny Farrell,0,1,0,0
Johnny Goodman,0,1,0,0
Johnny Miller,0,1,1,0
Johnny Revolta,0,0,0,1
Jon Rahm,1,1,0,0
Jordan Spieth,1,1,1,0
Jose Maria Olazabal,2,0,0,0
Julius Boros,0,2,0,1
Justin Leonard,0,0,1,0
Justin Rose,0,1,0,0
Justin Thomas,0,0,0,2
Keegan Bradley,0,0,0,1
Kel Nagle,0,0,1,0
Ken Venturi,0,1,0,0
Lanny Wadkins,0,0,0,1
Larry Mize,1,0,0,0
Larry Nelson,0,1,0,2
Laurie Auchterlonie,0,1,0,0
Lawson Little,0,1,0,0
Lee Janzen,0,2,0,0
Lee Trevino,0,2,2,2
Leo Diegel,0,0,0,2
Lew Worsham,0,1,0,0
Lionel Hebert,0,0,0,1
Lloyd Mangrum,0,1,0,0
Lou Graham,0,1,0,0
Louis Oosthuizen,0,0,1,0
Lucas Glover,0,1,0,0
Mark Brooks,0,0,0,1
Mark Calcavecchia,0,0,1,0
Mark O'Meara,1,0,1,0
Martin Kaymer,0,1,0,1
Matt Fitzpatrick,0,1,0,0
Max Faulkner,0,0,1,0
Michael Campbell,0,1,0,0
Mike Weir,1,0,0,0
Mungo Park,0,0,1,0
Nick Faldo,3,0,3,0
Nick Price,0,0,1,2
Olin Dutra,0,1,0,1
Orville Moody,0,1,0,0
Padraig Harrington,0,0,2,1
Patrick Reed,1,0,0,0
Paul Azinger,0,0,0,1
Paul Lawrie,0,0,1,0
Paul Runyan,0,0,0,2
Payne Stewart,0,2,0,1
Peter Thomson,0,0,5,0
Phil Mickelson,3,0,1,2
Ralph Guldahl,1,2,0,0
Raymond Floyd,1,1,0,2
Reg Whitcombe,0,0,1,0
Retief Goosen,0,2,0,0
Rich Beem,0,0,0,1
Roberto De Vicenzo,0,0,1,0
Rory McIlroy,0,1,1,2
Sam Parks Jr.,0,1,0,0
Sam Snead,3,0,1,3
Sandy Herd,0,0,1,0
Sandy Lyle,1,0,1,0
Scott Simpson,0,1,0,0
Scottie Scheffler,2,0,0,0
Sergio Garcia,1,0,0,0
Seve Ballesteros,2,0,3,0
Shane Lowry,0,0,1,0
Shaun Micheel,0,0,0,1
Steve Elkington,0,0,0,1
Steve Jones,0,1,0,0
Stewart Cink,0,0,1,0
Ted Ray,0,1,1,0
Tiger Woods,5,3,3,4
Todd Hamilton,0,0,1,0
Tom Creavy,0,0,0,1
Tom Kidd,0,0,1,0
Tom Kite,0,1,0,0
Tom Lehman,0,0,1,0
Tom Morris Jr.,0,0,4,0
Tom Morris Sr.,0,0,4,0
Tom Watson,2,1,5,0
Tom Weiskopf,0,0,1,0
Tommy Aaron,1,0,0,0
Tommy Armour,0,1,1,1
Tommy Bolt,0,1,0,0
Tony Jacklin,0,1,1,0
Tony Lema,0,0,1,0
Tony Manero,0,1,0,0
Trevor Immelman,1,0,0,0
Vic Ghezzi,0,0,0,1
Vijay Singh,1,0,0,2
Walter Burkemo,0,0,0,1
Walter Hagen,0,2,4,5
Wayne Grady,0,0,0,1
Webb Simpson,0,1,0,0
William Auchterlonie,0,0,1,0
Willie Anderson,0,4,0,0
Willie Fernie,0,0,1,0
Willie Macfarlane,0,1,0,0
Willie Park Jr.,0,0,2,0
Willie Park Sr.,0,0,4,0
Willie Smith,0,1,0,0
Wyndham Clark,0,1,0,0
Xander Schauffele,0,0,0,1
Yang Yong-eun,0,0,0,1
Zach Johnson,1,0,1,0
