Aladdin,1054304000,2019
Alice in Wonderland,1025468216,2010
Aquaman,1152028393,2018
Avatar,2923706026,2009
Avatar: The Way of Water,2320250281,2022
Avengers: Age of Ultron,1405018048,2015
Avengers: Endgame,2799439100,2019
Avengers: Infinity War,2052415039,2018
Barbie,1445638421,2023
Batman v Superman: Dawn of Justice,874362803,2016
Beauty and the Beast,1266115964,2017
Black Panther,1349926083,2018
Black Panther: Wakanda Forever,859208836,2022
Bohemian Rhapsody,910813521,2018
Captain America: Civil War,1155046416,2016
Captain Marvel,1131416446,2019
Coco,814337054,2017
Despicable Me 2,970766005,2013
Despicable Me 3,1034800131,2017
Doctor Strange in the Multiverse of Madness,955775804,2022
Fantastic Beasts and Where to Find Them,816037575,2016
Finding Dory,1029266989,2016
Finding Nemo,941637960,2003
Frozen,1285048126,2013
Frozen II,1453683476,2019
Furious 7,1515342457,2015
Guardians of the Galaxy Vol. 2,863756903,2017
Guardians of the Galaxy Vol. 3,845555777,2023
Harry Potter and the Chamber of Secrets,882545232,2002
Harry Potter and the Deathly Hallows: Part 1,960897696,2010
Harry Potter and the Deathly Hallows: Part 2,1342480797,2011
Harry Potter and the Goblet of Fire,897468952,2005
Harry Potter and the Half-Blood Prince,934866401,2009
Harry Potter and the Order of the Phoenix,942603391,2007
Harry Potter and the Sorcerer's Stone,1024466594,2001
Hi Mom,822009764,2021
Ice Age: Continental Drift,877244782,2012
Ice Age: Dawn of the Dinosaurs,886686817,2009
Inception,839030630,2010
Incredibles 2,1243225667,2018
Independence Day,817400891,1996
Inside Out,858852998,2015
Iron Man 3,1215577205,2013
Joker,1078958629,2019
Jumanji: Welcome to the Jungle,995340026,2017
Jurassic Park,1103086582,1993
Jurassic World,1671537444,2015
Jurassic World Dominion,1001978080,2022
Jurassic World: Fallen Kingdom,1310469037,2018
Minions,1159457503,2015
Minions: The Rise of Gru,940203765,2022
Oppenheimer,974954311,2023
Pirates of the Caribbean: At World's End,961691209,2007
Pirates of the Caribbean: Dead Man's Chest,1066179747,2006
Pirates of the Caribbean: On Stranger Tides,1046721266,2011
Rogue One: A Star Wars Story,1058684742,2016
Shrek 2,932396221,2004
Shrek the Third,813367380,2007
Skyfall,1142504419,2012
Spectre,880707597,2015
Spider-Man,825749351,2002
Spider-Man 3,895707688,2007
Spider-Man: Far from Home,1132652311,2019
Spider-Man: Homecoming,880891466,2017
Spider-Man: No Way Home,1922571426,2021
Star Wars: Episode I - The Phantom Menace,1046515409,1999
Star Wars: Episode III - Revenge of the Sith,868390560,2005
Star Wars: Episode IX - The Rise of Skywalker,1077022372,2019
Star Wars: Episode VII - The Force Awakens,2071310218,2015
Star Wars: Episode VIII - The Last Jedi,1334407706,2017
The Avengers,1520538536,2012
The Battle at Lake Changjin,902548476,2021
The Dark Knight,1008497140,2008
The Dark Knight Rises,1085289416,2012
The Fate of the Furious,1236009236,2017
The Hobbit: An Unexpected Journey,1017106749,2012
The Hobbit: The Battle of the Five Armies,962253946,2014
The Hobbit: The Desolation of Smaug,959079095,2013
The Hunger Games: Catching Fire,865011746,2013
The Jungle Book,967724775,2016
The Lion King,1663079059,2019
The Lion King,968750709,1994
The Lord of the Rings: The Fellowship of the Ring,884041698,2001
The Lord of the Rings: The Return of the King,1149002839,2003
The Lord of the Rings: The Two Towers,948945489,2002
The Secret Life of Pets,894567999,2016
The Super Mario Bros. Movie,1361992475,2023
The Twilight Saga: Breaking Dawn - Part 2,848593948,2012
Thor: Ragnarok,855301806,2017
Titanic,2264750694,1997
Top Gun: Maverick,1495696292,2022
Toy Story 3,1067316101,2010
Toy Story 4,1073841394,2019
Transformers: Age of Extinction,1104054072,2014
Transformers: Dark of the Moon,1123794079,2011
Transformers: Revenge of the Fallen,836303693,2009
Venom,856085161,2018
Wolf Warrior 2,870325439,2017
Wonder Woman,823970682,2017
Zootopia,1025521689,2016
